Pareto	Material Code	Material Description	Material Group Desc.	MTyp	Material Type Desc.	M Class	PO Group	Plant Code	Plant Description	Supplier Name	Remark	Direct/Indirect	L0	L1	L2	L3	Spend	For Sorting
P1	286450	ROD COPPER EC GRADE 8mm ROUND	ROD	ZRAW	Raw materials	ENGG	101	1200	GOFLEX WIRE AND CABLES	VEDANTA LIMITED		Direct Spend	Direct Raw Material	Commodities	Copper	Copper Rod	2,46,43,84,733	3,54,75,43,318
P1	286450	ROD COPPER EC GRADE 8mm ROUND	ROD	ZRAW	Raw materials	ENGG	101	1000	RANSAR INDUSTRIES-I	VEDANTA LIMITED		Direct Spend	Direct Raw Material	Commodities	Copper	Copper Rod	74,91,34,741	3,54,75,43,318
P1	286450	ROD COPPER EC GRADE 8mm ROUND	ROD	ZRAW	Raw materials	ENGG	101	1200	GOFLEX WIRE AND CABLES	KUTCH COPPER LIMITED		Direct Spend	Direct Raw Material	Commodities	Copper	Copper Rod	26,01,79,884	3,54,75,43,318
P1	286450	ROD COPPER EC GRADE 8mm ROUND	ROD	ZRAW	Raw materials	ENGG	101	1000	RANSAR INDUSTRIES-I	KUTCH COPPER LIMITED		Direct Spend	Direct Raw Material	Commodities	Copper	Copper Rod	4,00,41,744	3,54,75,43,318
P1	286450	ROD COPPER EC GRADE 8mm ROUND	ROD	ZRAW	Raw materials	ENGG	101	1200	GOFLEX WIRE AND CABLES	ESSVEE WIRES INDIA PRIVATE LIM		Direct Spend	Direct Raw Material	Commodities	Copper	Copper Rod	3,05,62,658	3,54,75,43,318
P1	286450	ROD COPPER EC GRADE 8mm ROUND	ROD	ZRAW	Raw materials	ENGG	101	1200	GOFLEX WIRE AND CABLES	HINDALCO INDUSTRIES -COPPER		Direct Spend	Direct Raw Material	Commodities	Copper	Copper Rod	32,39,557	3,54,75,43,318
P1	286450	ROD COPPER EC GRADE 8mm ROUND	ROD	ZRAW	Raw materials	ENGG	101	1000	RANSAR INDUSTRIES-I	HINDALCO INDUSTRIES -COPPER		Direct Spend	Direct Raw Material	Commodities	Copper	Copper Rod	0	3,54,75,43,318
P1	275272	SLRM 535WP SPV PX144 DCR CELLS	SOLAR PANEL	ZRAW	Raw materials	ENGG	180	1605	PUNE	ALPEX SOLAR LIMITED		Direct Spend	FG/Assemblies	FG/Assemblies	Solar	Solar Module	1,03,85,63,935	1,36,58,44,856
P1	275272	SLRM 535WP SPV PX144 DCR CELLS	SOLAR PANEL	ZRAW	Raw materials	ENGG	180	1628	HISAR	ALPEX SOLAR LIMITED		Direct Spend	FG/Assemblies	FG/Assemblies	Solar	Solar Module	15,06,74,992	1,36,58,44,856
